,ground_truth,pred,test_criterion
698,1.0,1.0,-0.009999755769968033
699,1.0,1.0,-0.009998039342463017
700,1.0,1.0,-0.009996837005019188
701,1.0,1.0,-0.009999468922615051
702,1.0,1.0,-0.010000155307352543
703,1.0,1.0,-0.010000155307352543
704,1.0,1.0,-0.009999927133321762
705,1.0,1.0,-0.009999736212193966
706,1.0,1.0,-0.009999774396419525
707,1.0,1.0,-0.009999850764870644
708,1.0,1.0,-0.009999965317547321
709,1.0,1.0,-0.01000000350177288
710,1.0,1.0,-0.009999927133321762
711,1.0,1.0,-0.009999850764870644
712,1.0,1.0,-0.009999927133321762
713,1.0,1.0,-0.01000000350177288
714,1.0,1.0,-0.010000079870223999
715,1.0,1.0,-0.010000040754675865
716,1.0,1.0,-0.009999965317547321
717,1.0,1.0,-0.009999927133321762
718,1.0,1.0,-0.009999927133321762
719,1.0,1.0,-0.01000000350177288
720,1.0,1.0,-0.010000040754675865
721,1.0,1.0,-0.010000079870223999
722,1.0,1.0,-0.010000079870223999
723,1.0,1.0,-0.01000000350177288
724,1.0,1.0,-0.009999927133321762
725,1.0,1.0,-0.009999927133321762
726,1.0,1.0,-0.009999927133321762
727,1.0,1.0,-0.009999927133321762
728,1.0,1.0,-0.009999927133321762
729,1.0,1.0,-0.01000000350177288
730,1.0,1.0,-0.010000079870223999
731,1.0,1.0,-0.010000079870223999
732,1.0,1.0,-0.010000193491578102
733,1.0,1.0,-0.010000193491578102
734,1.0,1.0,-0.010000040754675865
735,1.0,1.0,-0.010000079870223999
736,1.0,1.0,-0.010000040754675865
737,1.0,1.0,-0.01000000350177288
738,1.0,1.0,-0.01000000350177288
739,1.0,1.0,-0.010000079870223999
740,1.0,1.0,-0.01000000350177288
741,1.0,1.0,-0.010000079870223999
742,1.0,1.0,-0.010000079870223999
743,1.0,1.0,-0.010000040754675865
744,1.0,1.0,-0.010000079870223999
745,1.0,1.0,-0.010000155307352543
746,1.0,1.0,-0.010000155307352543
747,1.0,1.0,-0.010000155307352543
748,1.0,1.0,-0.009999965317547321
749,1.0,1.0,-0.009999622590839863
750,1.0,1.0,-0.010000155307352543
751,0.0,0.0,-0.010000079870223999
752,0.0,0.0,-0.010000155307352543
753,0.0,0.0,-0.010000118054449558
754,0.0,0.0,-0.010000118054449558
755,0.0,0.0,-0.010000079870223999
756,0.0,0.0,-0.010000079870223999
757,0.0,0.0,-0.009999774396419525
758,0.0,0.0,-0.009999622590839863
759,0.0,0.0,-0.009999927133321762
760,0.0,0.0,-0.010000079870223999
761,0.0,0.0,-0.01000000350177288
762,0.0,0.0,-0.01000000350177288
763,0.0,0.0,-0.010000040754675865
764,0.0,0.0,-0.010000079870223999
765,0.0,0.0,-0.010000155307352543
766,0.0,0.0,-0.010000193491578102
767,0.0,0.0,-0.010000155307352543
768,0.0,0.0,-0.010000155307352543
769,0.0,0.0,-0.010000079870223999
770,0.0,0.0,-0.010000079870223999
771,0.0,0.0,-0.010000079870223999
772,0.0,0.0,-0.010000079870223999
773,0.0,0.0,-0.010000079870223999
774,0.0,0.0,-0.010000079870223999
775,0.0,0.0,-0.010000079870223999
776,0.0,0.0,-0.010000155307352543
777,0.0,0.0,-0.010000231675803661
778,0.0,0.0,-0.010000308975577354
779,0.0,0.0,-0.010000308975577354
780,0.0,0.0,-0.010000231675803661
781,0.0,0.0,-0.010000079870223999
782,0.0,0.0,-0.010000040754675865
783,0.0,0.0,-0.010000079870223999
784,0.0,0.0,-0.010000155307352543
785,0.0,0.0,-0.010000231675803661
786,0.0,0.0,-0.010000231675803661
787,0.0,0.0,-0.010000155307352543
788,0.0,0.0,-0.010000155307352543
789,0.0,0.0,-0.010000193491578102
790,0.0,0.0,-0.010000308975577354
791,0.0,0.0,-0.010000346228480339
792,0.0,0.0,-0.01000026986002922
793,0.0,0.0,-0.010000118054449558
794,0.0,0.0,-0.01000000350177288
795,0.0,0.0,-0.010000079870223999
796,0.0,0.0,-0.010000231675803661
797,0.0,0.0,-0.01000026986002922
798,0.0,0.0,-0.009999812580645084
799,0.0,0.0,-0.00999801978468895
800,0.0,1.0,-0.00999679509550333
801,0.0,0.0,-0.009999427013099194
802,0.0,0.0,-0.010000151582062244
803,0.0,0.0,-0.010000151582062244
804,0.0,0.0,-0.009999998845160007
805,0.0,0.0,-0.009999770671129227
806,0.0,0.0,-0.009999770671129227
807,0.0,0.0,-0.009999847039580345
808,0.0,0.0,-0.009999998845160007
809,0.0,0.0,-0.009999998845160007
810,0.0,0.0,-0.009999922476708889
811,0.0,0.0,-0.009999922476708889
812,0.0,0.0,-0.0100000761449337
813,0.0,0.0,-0.009999847039580345
814,0.0,0.0,-0.009999389760196209
815,0.0,0.0,-0.009999732486903667
816,0.0,0.0,-0.009999960660934448
817,0.0,0.0,-0.0100000761449337
818,0.0,0.0,-0.009999960660934448
819,0.0,0.0,-0.009999998845160007
820,0.0,0.0,-0.0100000761449337
821,0.0,0.0,-0.0100000761449337
822,0.0,0.0,-0.0100000761449337
823,0.0,0.0,-0.010000037960708141
824,0.0,0.0,-0.0100000761449337
825,0.0,0.0,-0.010000037960708141
826,0.0,0.0,-0.010000189766287804
827,0.0,0.0,-0.009999960660934448
828,0.0,0.0,-0.010000037960708141
829,0.0,0.0,-0.010000151582062244
830,0.0,0.0,-0.010000037960708141
831,0.0,0.0,-0.009999808855354786
832,0.0,0.0,-0.009999998845160007
833,0.0,0.0,-0.010000037960708141
834,0.0,0.0,-0.0100000761449337
835,0.0,0.0,-0.009999998845160007
836,0.0,0.0,-0.009999998845160007
837,0.0,0.0,-0.009999998845160007
838,0.0,0.0,-0.0100000761449337
839,0.0,0.0,-0.0100000761449337
840,0.0,0.0,-0.010000227950513363
841,0.0,0.0,-0.010000037960708141
842,0.0,0.0,-0.010000113397836685
843,0.0,0.0,-0.010000227950513363
844,0.0,0.0,-0.0100000761449337
845,0.0,0.0,-0.0100000761449337
846,0.0,0.0,-0.0100000761449337
847,0.0,0.0,-0.0100000761449337
848,0.0,0.0,-0.0100000761449337
849,0.0,0.0,-0.0100000761449337
850,0.0,0.0,-0.0100000761449337
851,0.0,0.0,-0.010000113397836685
852,0.0,0.0,-0.0100000761449337
853,0.0,0.0,-0.0100000761449337
854,0.0,0.0,-0.0100000761449337
855,0.0,0.0,-0.0100000761449337
856,0.0,0.0,-0.0100000761449337
857,0.0,0.0,-0.0100000761449337
858,0.0,0.0,-0.0100000761449337
859,0.0,0.0,-0.0100000761449337
860,0.0,0.0,-0.0100000761449337
861,0.0,0.0,-0.009999998845160007
862,0.0,0.0,-0.009999998845160007
863,0.0,0.0,-0.010000037960708141
864,0.0,0.0,-0.0100000761449337
865,0.0,0.0,-0.010000151582062244
866,0.0,0.0,-0.010000189766287804
867,0.0,0.0,-0.010000151582062244
868,0.0,0.0,-0.010000151582062244
869,0.0,0.0,-0.0100000761449337
870,0.0,0.0,-0.0100000761449337
871,0.0,0.0,-0.009999960660934448
872,0.0,0.0,-0.0100000761449337
873,0.0,0.0,-0.0100000761449337
874,0.0,0.0,-0.009999998845160007
875,0.0,0.0,-0.010000113397836685
876,0.0,0.0,-0.010000151582062244
877,0.0,0.0,-0.010000189766287804
878,0.0,0.0,-0.010000304318964481
879,0.0,0.0,-0.010000304318964481
880,0.0,0.0,-0.010000189766287804
881,0.0,0.0,-0.0100000761449337
882,0.0,0.0,-0.009999998845160007
883,0.0,0.0,-0.010000037960708141
884,0.0,0.0,-0.010000151582062244
885,0.0,0.0,-0.010000189766287804
886,0.0,0.0,-0.010000189766287804
887,0.0,0.0,-0.010000151582062244
888,0.0,0.0,-0.010000151582062244
889,0.0,0.0,-0.010000151582062244
890,0.0,0.0,-0.010000267066061497
891,0.0,0.0,-0.010000304318964481
892,0.0,0.0,-0.010000227950513363
893,0.0,0.0,-0.0100000761449337
894,0.0,0.0,-0.009999998845160007
895,0.0,0.0,-0.010000037960708141
896,0.0,0.0,-0.010000227950513363
897,0.0,0.0,-0.010000227950513363
898,0.0,0.0,-0.009999732486903667
899,0.0,0.0,-0.009997977875173092
900,0.0,0.0,-0.009997216984629631
901,0.0,0.0,-0.00999954342842102
902,0.0,0.0,-0.010000229813158512
903,0.0,0.0,-0.010000229813158512
904,0.0,0.0,-0.010000000707805157
905,0.0,0.0,-0.009999848902225494
906,0.0,0.0,-0.009999810717999935
907,0.0,0.0,-0.009999924339354038
908,0.0,0.0,-0.010000000707805157
909,0.0,0.0,-0.010000000707805157
910,0.0,0.0,-0.010000000707805157
911,0.0,0.0,-0.010000000707805157
912,0.0,0.0,-0.010000000707805157
913,0.0,0.0,-0.01000007800757885
914,0.0,0.0,-0.010000153444707394
915,0.0,0.0,-0.010000115260481834
916,0.0,0.0,-0.01000007800757885
917,0.0,0.0,-0.010000000707805157
918,0.0,0.0,-0.010000000707805157
919,0.0,0.0,-0.01000003982335329
920,0.0,0.0,-0.01000007800757885
921,0.0,0.0,-0.010000115260481834
922,0.0,0.0,-0.01000007800757885
923,0.0,0.0,-0.01000007800757885
924,0.0,0.0,-0.010000000707805157
925,0.0,0.0,-0.010000000707805157
926,0.0,0.0,-0.010000000707805157
927,0.0,0.0,-0.010000000707805157
928,0.0,0.0,-0.010000000707805157
929,0.0,0.0,-0.01000007800757885
930,0.0,0.0,-0.01000007800757885
931,0.0,0.0,-0.010000115260481834
932,0.0,0.0,-0.010000115260481834
933,0.0,0.0,-0.01000007800757885
934,0.0,0.0,-0.01000007800757885
935,0.0,0.0,-0.01000007800757885
936,0.0,0.0,-0.01000003982335329
937,0.0,0.0,-0.010000000707805157
938,0.0,0.0,-0.010000000707805157
939,0.0,0.0,-0.01000003982335329
940,0.0,0.0,-0.01000003982335329
941,0.0,0.0,-0.01000007800757885
942,0.0,0.0,-0.01000007800757885
943,0.0,0.0,-0.010000115260481834
944,0.0,0.0,-0.010000153444707394
945,0.0,0.0,-0.010000153444707394
946,0.0,0.0,-0.010000115260481834
947,0.0,0.0,-0.01000007800757885
948,0.0,0.0,-0.01000007800757885
949,0.0,0.0,-0.010000115260481834
950,0.0,0.0,-0.010000115260481834
951,0.0,0.0,-0.010000153444707394
952,0.0,0.0,-0.010000115260481834
953,0.0,0.0,-0.010000115260481834
954,0.0,0.0,-0.01000007800757885
955,0.0,0.0,-0.01000007800757885
956,0.0,0.0,-0.010000115260481834
957,0.0,0.0,-0.01000007800757885
958,0.0,0.0,-0.010000115260481834
959,0.0,0.0,-0.01000007800757885
960,0.0,0.0,-0.01000007800757885
961,0.0,0.0,-0.01000003982335329
962,0.0,0.0,-0.01000003982335329
963,0.0,0.0,-0.01000007800757885
964,0.0,0.0,-0.010000153444707394
965,0.0,0.0,-0.010000153444707394
966,0.0,0.0,-0.010000229813158512
967,0.0,0.0,-0.010000191628932953
968,0.0,0.0,-0.010000153444707394
969,0.0,0.0,-0.010000115260481834
970,0.0,0.0,-0.01000007800757885
971,0.0,0.0,-0.01000007800757885
972,0.0,0.0,-0.010000153444707394
973,0.0,0.0,-0.010000115260481834
974,0.0,0.0,-0.01000007800757885
975,0.0,0.0,-0.010000153444707394
976,0.0,0.0,-0.010000153444707394
977,0.0,0.0,-0.010000267997384071
978,0.0,0.0,-0.01000030618160963
979,0.0,0.0,-0.01000030618160963
980,0.0,0.0,-0.010000229813158512
981,0.0,0.0,-0.010000153444707394
982,0.0,0.0,-0.01000007800757885
983,0.0,0.0,-0.01000007800757885
984,0.0,0.0,-0.010000153444707394
985,0.0,0.0,-0.010000229813158512
986,0.0,0.0,-0.010000229813158512
987,0.0,0.0,-0.010000191628932953
988,0.0,0.0,-0.010000153444707394
989,0.0,0.0,-0.010000229813158512
990,0.0,0.0,-0.01000030618160963
991,0.0,0.0,-0.01000030618160963
992,0.0,0.0,-0.01000030618160963
993,0.0,0.0,-0.010000115260481834
994,0.0,0.0,-0.010000000707805157
995,0.0,0.0,-0.01000003982335329
996,0.0,0.0,-0.00999958161264658
997,0.0,0.0,-0.009999810717999935
998,0.0,0.0,-0.009997254237532616
999,0.0,0.0,-0.00999729335308075
1000,0.0,1.0,-0.009996533393859863
1001,0.0,0.0,-0.009999126195907593
1002,0.0,0.0,-0.009999660775065422
1003,0.0,0.0,-0.010000194422900677
1004,0.0,0.0,-0.009999928064644337
1005,0.0,0.0,-0.009999698959290981
1006,0.0,0.0,-0.009999889880418777
1007,0.0,0.0,-0.009999889880418777
1008,0.0,0.0,-0.01000000350177288
1009,0.0,0.0,-0.009999965317547321
1010,0.0,0.0,-0.009999889880418777
1011,0.0,0.0,-0.01000000350177288
1012,0.0,0.0,-0.01000004168599844
1013,0.0,0.0,-0.010000232607126236
1014,0.0,0.0,-0.01000004168599844
1015,0.0,0.0,-0.009999813511967659
1016,0.0,0.0,-0.009999965317547321
1017,0.0,0.0,-0.01000000350177288
1018,0.0,0.0,-0.009999850764870644
1019,0.0,0.0,-0.009999928064644337
1020,0.0,0.0,-0.010000157169997692
1021,0.0,0.0,-0.010000079870223999
1022,0.0,0.0,-0.010000079870223999
1023,0.0,0.0,-0.01000004168599844
1024,0.0,0.0,-0.01000000350177288
1025,0.0,0.0,-0.009999928064644337
1026,0.0,0.0,-0.009999928064644337
1027,0.0,0.0,-0.009999965317547321
1028,0.0,0.0,-0.01000000350177288
1029,0.0,0.0,-0.01000000350177288
1030,0.0,0.0,-0.010000079870223999
1031,0.0,0.0,-0.010000079870223999
1032,0.0,0.0,-0.010000079870223999
1033,0.0,0.0,-0.010000079870223999
1034,0.0,0.0,-0.010000079870223999
1035,0.0,0.0,-0.01000000350177288
1036,0.0,0.0,-0.01000000350177288
1037,0.0,0.0,-0.01000000350177288
1038,0.0,0.0,-0.01000000350177288
1039,0.0,0.0,-0.01000000350177288
1040,0.0,0.0,-0.01000000350177288
1041,0.0,0.0,-0.010000079870223999
1042,0.0,0.0,-0.010000079870223999
1043,0.0,0.0,-0.010000079870223999
1044,0.0,0.0,-0.010000079870223999
1045,0.0,0.0,-0.010000079870223999
1046,0.0,0.0,-0.010000079870223999
1047,0.0,0.0,-0.010000079870223999
1048,0.0,0.0,-0.010000079870223999
1049,0.0,0.0,-0.010000079870223999
1050,0.0,0.0,-0.010000079870223999
1051,0.0,0.0,-0.010000079870223999
1052,0.0,0.0,-0.010000079870223999
1053,0.0,0.0,-0.010000079870223999
1054,0.0,0.0,-0.010000079870223999
1055,0.0,0.0,-0.010000079870223999
1056,0.0,0.0,-0.010000079870223999
1057,0.0,0.0,-0.010000079870223999
1058,0.0,0.0,-0.010000079870223999
1059,0.0,0.0,-0.010000079870223999
1060,0.0,0.0,-0.010000079870223999
1061,0.0,0.0,-0.01000000350177288
1062,0.0,0.0,-0.01000000350177288
1063,0.0,0.0,-0.01000004168599844
1064,0.0,0.0,-0.010000079870223999
1065,0.0,0.0,-0.010000157169997692
1066,0.0,0.0,-0.010000194422900677
1067,0.0,0.0,-0.010000157169997692
1068,0.0,0.0,-0.010000157169997692
1069,0.0,0.0,-0.010000079870223999
1070,0.0,0.0,-0.010000079870223999
1071,0.0,0.0,-0.010000079870223999
1072,0.0,0.0,-0.010000079870223999
1073,0.0,0.0,-0.010000079870223999
1074,0.0,0.0,-0.010000079870223999
1075,0.0,0.0,-0.010000079870223999
1076,0.0,0.0,-0.010000157169997692
1077,0.0,0.0,-0.010000232607126236
1078,0.0,0.0,-0.010000308975577354
1079,0.0,0.0,-0.010000308975577354
1080,0.0,0.0,-0.010000232607126236
1081,0.0,0.0,-0.010000079870223999
1082,0.0,0.0,-0.01000000350177288
1083,0.0,0.0,-0.010000079870223999
1084,0.0,0.0,-0.010000157169997692
1085,0.0,0.0,-0.010000232607126236
1086,0.0,0.0,-0.010000232607126236
1087,0.0,0.0,-0.010000157169997692
1088,0.0,0.0,-0.010000157169997692
1089,0.0,0.0,-0.010000194422900677
1090,0.0,0.0,-0.010000308975577354
1091,0.0,0.0,-0.010000385344028473
1092,0.0,0.0,-0.010000232607126236
1093,0.0,0.0,-0.010000079870223999
1094,0.0,0.0,-0.010000079870223999
1095,0.0,0.0,-0.01000004168599844
1096,0.0,0.0,-0.010000194422900677
1097,0.0,0.0,-0.010000270791351795
1098,0.0,0.0,-0.0099997753277421
1099,0.0,0.0,-0.009997867979109287
1100,0.0,0.0,-0.009997118264436722
1101,0.0,0.0,-0.00999948289245367
1102,0.0,0.0,-0.010000169277191162
1103,0.0,0.0,-0.010000169277191162
1104,0.0,0.0,-0.009999940171837807
1105,0.0,0.0,-0.00999978743493557
1106,0.0,0.0,-0.009999750182032585
1107,0.0,0.0,-0.009999864734709263
1108,0.0,0.0,-0.009999940171837807
1109,0.0,0.0,-0.009999978356063366
1110,0.0,0.0,-0.009999940171837807
1111,0.0,0.0,-0.009999940171837807
1112,0.0,0.0,-0.009999940171837807
1113,0.0,0.0,-0.010000016540288925
1114,0.0,0.0,-0.010000093840062618
1115,0.0,0.0,-0.010000093840062618
1116,0.0,0.0,-0.010000016540288925
1117,0.0,0.0,-0.009999940171837807
1118,0.0,0.0,-0.009999940171837807
1119,0.0,0.0,-0.010000016540288925
1120,0.0,0.0,-0.010000016540288925
1121,0.0,0.0,-0.010000093840062618
1122,0.0,0.0,-0.010000093840062618
1123,0.0,0.0,-0.010000016540288925
1124,0.0,0.0,-0.009999940171837807
1125,0.0,0.0,-0.009999940171837807
1126,0.0,0.0,-0.009999940171837807
1127,0.0,0.0,-0.009999940171837807
1128,0.0,0.0,-0.009999940171837807
1129,0.0,0.0,-0.010000016540288925
1130,0.0,0.0,-0.010000016540288925
1131,0.0,0.0,-0.010000093840062618
1132,0.0,0.0,-0.010000093840062618
1133,0.0,0.0,-0.010000093840062618
1134,0.0,0.0,-0.010000016540288925
1135,0.0,0.0,-0.010000016540288925
1136,0.0,0.0,-0.010000016540288925
1137,0.0,0.0,-0.009999978356063366
1138,0.0,0.0,-0.009999940171837807
1139,0.0,0.0,-0.009999978356063366
1140,0.0,0.0,-0.010000016540288925
1141,0.0,0.0,-0.010000016540288925
1142,0.0,0.0,-0.010000055655837059
1143,0.0,0.0,-0.010000093840062618
1144,0.0,0.0,-0.010000093840062618
1145,0.0,0.0,-0.010000093840062618
1146,0.0,0.0,-0.010000055655837059
1147,0.0,0.0,-0.010000016540288925
1148,0.0,0.0,-0.010000016540288925
1149,0.0,0.0,-0.010000055655837059
1150,0.0,0.0,-0.010000093840062618
1151,0.0,0.0,-0.010000093840062618
1152,0.0,0.0,-0.010000093840062618
1153,0.0,0.0,-0.010000093840062618
1154,0.0,0.0,-0.010000093840062618
1155,0.0,0.0,-0.010000016540288925
1156,0.0,0.0,-0.010000093840062618
1157,0.0,0.0,-0.010000055655837059
1158,0.0,0.0,-0.010000093840062618
1159,0.0,0.0,-0.010000055655837059
1160,0.0,0.0,-0.010000016540288925
1161,0.0,0.0,-0.010000016540288925
1162,0.0,0.0,-0.009999978356063366
1163,0.0,0.0,-0.010000016540288925
1164,0.0,0.0,-0.010000093840062618
1165,0.0,0.0,-0.010000093840062618
1166,0.0,0.0,-0.010000169277191162
1167,0.0,0.0,-0.010000169277191162
1168,0.0,0.0,-0.010000093840062618
1169,0.0,0.0,-0.010000093840062618
1170,0.0,0.0,-0.010000016540288925
1171,0.0,0.0,-0.010000093840062618
1172,0.0,0.0,-0.010000093840062618
1173,0.0,0.0,-0.010000093840062618
1174,0.0,0.0,-0.010000055655837059
1175,0.0,0.0,-0.010000093840062618
1176,0.0,0.0,-0.010000169277191162
1177,0.0,0.0,-0.01000024564564228
1178,0.0,0.0,-0.01000024564564228
1179,0.0,0.0,-0.01000024564564228
1180,0.0,0.0,-0.010000169277191162
1181,0.0,0.0,-0.010000093840062618
1182,0.0,0.0,-0.010000016540288925
1183,0.0,0.0,-0.010000016540288925
1184,0.0,0.0,-0.010000131092965603
1185,0.0,0.0,-0.010000169277191162
1186,0.0,0.0,-0.010000169277191162
1187,0.0,0.0,-0.010000131092965603
1188,0.0,0.0,-0.010000093840062618
1189,0.0,0.0,-0.010000169277191162
1190,0.0,0.0,-0.01000024564564228
1191,0.0,0.0,-0.010000322014093399
1192,0.0,0.0,-0.01000024564564228
1193,0.0,0.0,-0.010000093840062618
1194,0.0,0.0,-0.009999940171837807
1195,0.0,0.0,-0.010000016540288925
1196,0.0,0.0,-0.010000207461416721
1197,0.0,0.0,-0.01000024564564228
1198,0.0,0.0,-0.009999711997807026
1199,0.0,0.0,-0.009998071938753128
1200,0.0,1.0,-0.009996791370213032
1201,0.0,0.0,-0.009999462403357029
1202,0.0,0.0,-0.01000014878809452
1203,0.0,0.0,-0.01000014878809452
1204,0.0,0.0,-0.009999919682741165
1205,0.0,0.0,-0.009999766945838928
1206,0.0,0.0,-0.009999766945838928
1207,0.0,0.0,-0.009999842382967472
1208,0.0,0.0,-0.009999957866966724
1209,0.0,0.0,-0.009999919682741165
1210,0.0,0.0,-0.009999919682741165
1211,0.0,0.0,-0.009999842382967472
1212,0.0,0.0,-0.009999919682741165
1213,0.0,0.0,-0.009999995119869709
1214,0.0,0.0,-0.010000071488320827
1215,0.0,0.0,-0.010000071488320827
1216,0.0,0.0,-0.009999995119869709
1217,0.0,0.0,-0.009999919682741165
1218,0.0,0.0,-0.009999919682741165
1219,0.0,0.0,-0.009999995119869709
1220,0.0,0.0,-0.009999995119869709
1221,0.0,0.0,-0.010000071488320827
1222,0.0,0.0,-0.010000071488320827
1223,0.0,0.0,-0.009999957866966724
1224,0.0,0.0,-0.009999919682741165
1225,0.0,0.0,-0.009999919682741165
1226,0.0,0.0,-0.009999919682741165
1227,0.0,0.0,-0.010000033304095268
1228,0.0,0.0,-0.010000071488320827
1229,0.0,0.0,-0.010000109672546387
1230,0.0,0.0,-0.009999919682741165
1231,0.0,0.0,-0.009999346919357777
1232,0.0,0.0,-0.009999957866966724
1233,0.0,0.0,-0.010000033304095268
1234,0.0,0.0,-0.010000071488320827
1235,0.0,0.0,-0.010000033304095268
1236,0.0,0.0,-0.009999995119869709
1237,0.0,0.0,-0.009999995119869709
1238,0.0,0.0,-0.009999995119869709
1239,0.0,0.0,-0.009999995119869709
1240,0.0,0.0,-0.009999995119869709
1241,0.0,0.0,-0.009999995119869709
1242,0.0,0.0,-0.010000071488320827
1243,0.0,0.0,-0.010000071488320827
1244,0.0,0.0,-0.010000071488320827
1245,0.0,0.0,-0.010000071488320827
1246,0.0,0.0,-0.010000071488320827
1247,0.0,0.0,-0.010000071488320827
1248,0.0,0.0,-0.010000071488320827
1249,0.0,0.0,-0.010000071488320827
1250,0.0,0.0,-0.010000071488320827
1251,0.0,0.0,-0.010000109672546387
1252,0.0,0.0,-0.010000109672546387
1253,0.0,0.0,-0.010000071488320827
1254,0.0,0.0,-0.010000071488320827
1255,0.0,0.0,-0.010000071488320827
1256,0.0,0.0,-0.010000071488320827
1257,0.0,0.0,-0.010000071488320827
1258,0.0,0.0,-0.010000071488320827
1259,0.0,0.0,-0.010000071488320827
1260,0.0,0.0,-0.010000071488320827
1261,0.0,0.0,-0.009999995119869709
1262,0.0,0.0,-0.009999995119869709
1263,0.0,0.0,-0.010000033304095268
1264,0.0,0.0,-0.010000071488320827
1265,0.0,0.0,-0.01000014878809452
1266,0.0,0.0,-0.01000018697232008
1267,0.0,0.0,-0.01000014878809452
1268,0.0,0.0,-0.01000014878809452
1269,0.0,0.0,-0.010000071488320827
1270,0.0,0.0,-0.010000071488320827
1271,0.0,0.0,-0.010000071488320827
1272,0.0,0.0,-0.010000071488320827
1273,0.0,0.0,-0.010000071488320827
1274,0.0,0.0,-0.010000071488320827
1275,0.0,0.0,-0.01000014878809452
1276,0.0,0.0,-0.01000014878809452
1277,0.0,0.0,-0.010000300593674183
1278,0.0,0.0,-0.010000377893447876
1279,0.0,0.0,-0.01000041514635086
1280,0.0,0.0,-0.010000262409448624
1281,0.0,0.0,-0.010000071488320827
1282,0.0,0.0,-0.01000014878809452
1283,0.0,0.0,-0.010000071488320827
1284,0.0,0.0,-0.010000224225223064
1285,0.0,0.0,-0.010000338777899742
1286,0.0,0.0,-0.010000300593674183
1287,0.0,0.0,-0.010000224225223064
1288,0.0,0.0,-0.010000109672546387
1289,0.0,0.0,-0.010000300593674183
1290,0.0,0.0,-0.010000300593674183
1291,0.0,0.0,-0.010000300593674183
1292,0.0,0.0,-0.010000224225223064
1293,0.0,0.0,-0.010000071488320827
1294,0.0,0.0,-0.010000033304095268
1295,0.0,0.0,-0.010000071488320827
1296,0.0,0.0,-0.010000224225223064
1297,0.0,0.0,-0.010000262409448624
1298,0.0,0.0,-0.009999766945838928
1299,0.0,0.0,-0.009997935965657234
1300,0.0,0.0,-0.009997250512242317
1301,0.0,0.0,-0.009999577887356281
1302,0.0,0.0,-0.010000149719417095
1303,0.0,0.0,-0.009999996982514858
1304,0.0,0.0,-0.00999988242983818
1305,0.0,0.0,-0.009999958798289299
1306,0.0,0.0,-0.009999845176935196
1307,0.0,0.0,-0.00999988242983818
1308,0.0,0.0,-0.009999845176935196
1309,0.0,0.0,-0.00999988242983818
1310,0.0,0.0,-0.010000036098062992
1311,0.0,0.0,-0.00999992061406374
1312,0.0,0.0,-0.009999996982514858
1313,0.0,0.0,-0.010000074282288551
1314,0.0,0.0,-0.010000111535191536
1315,0.0,0.0,-0.010000074282288551
1316,0.0,0.0,-0.010000036098062992
1317,0.0,0.0,-0.009999958798289299
1318,0.0,0.0,-0.009999806992709637
1319,0.0,0.0,-0.009999806992709637
1320,0.0,0.0,-0.010000036098062992
1321,0.0,0.0,-0.010000074282288551
1322,0.0,0.0,-0.009999996982514858
1323,0.0,0.0,-0.009999806992709637
1324,0.0,0.0,-0.009999500587582588
1325,0.0,0.0,-0.009999806992709637
